"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 24 13:08:23 UTC 2025","Wed Dec 24 13:08:25 UTC 2025","2147","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"failed","Wed Dec 24 13:08:23 UTC 2025","Wed Dec 24 13:08:25 UTC 2025","2147","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
"failed","Wed Dec 24 13:08:25 UTC 2025","Wed Dec 24 13:08:25 UTC 2025","483","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"failed","Wed Dec 24 13:08:25 UTC 2025","Wed Dec 24 13:08:25 UTC 2025","484","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
"failed","Wed Dec 24 13:08:25 UTC 2025","Wed Dec 24 13:08:25 UTC 2025","482","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"passed","Wed Dec 24 13:08:23 UTC 2025","Wed Dec 24 13:08:25 UTC 2025","2191","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
