"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 22 13:27:26 UTC 2026","Thu Jan 22 13:27:31 UTC 2026","4162","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
"failed","Thu Jan 22 13:27:31 UTC 2026","Thu Jan 22 13:27:31 UTC 2026","554","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
"failed","Thu Jan 22 13:27:31 UTC 2026","Thu Jan 22 13:27:31 UTC 2026","588","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"failed","Thu Jan 22 13:27:31 UTC 2026","Thu Jan 22 13:27:31 UTC 2026","565","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"failed","Thu Jan 22 13:27:26 UTC 2026","Thu Jan 22 13:27:31 UTC 2026","4162","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"passed","Thu Jan 22 13:27:26 UTC 2026","Thu Jan 22 13:27:31 UTC 2026","4285","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
