"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 18 13:11:01 UTC 2025","Thu Dec 18 13:11:03 UTC 2025","2157","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
"failed","Thu Dec 18 13:11:01 UTC 2025","Thu Dec 18 13:11:03 UTC 2025","2108","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"failed","Thu Dec 18 13:11:03 UTC 2025","Thu Dec 18 13:11:04 UTC 2025","507","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"failed","Thu Dec 18 13:11:01 UTC 2025","Thu Dec 18 13:11:03 UTC 2025","2111","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
"failed","Thu Dec 18 13:11:03 UTC 2025","Thu Dec 18 13:11:04 UTC 2025","521","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
"failed","Thu Dec 18 13:11:03 UTC 2025","Thu Dec 18 13:11:04 UTC 2025","499","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
