"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 17 13:12:18 UTC 2025","Wed Dec 17 13:12:18 UTC 2025","520","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"failed","Wed Dec 17 13:12:18 UTC 2025","Wed Dec 17 13:12:18 UTC 2025","527","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
"failed","Wed Dec 17 13:12:16 UTC 2025","Wed Dec 17 13:12:18 UTC 2025","2058","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
"passed","Wed Dec 17 13:12:16 UTC 2025","Wed Dec 17 13:12:18 UTC 2025","2110","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
"failed","Wed Dec 17 13:12:18 UTC 2025","Wed Dec 17 13:12:18 UTC 2025","510","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"failed","Wed Dec 17 13:12:16 UTC 2025","Wed Dec 17 13:12:18 UTC 2025","2059","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
