"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 20 13:07:03 UTC 2025","Thu Nov 20 13:07:04 UTC 2025","456","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"failed","Thu Nov 20 13:07:01 UTC 2025","Thu Nov 20 13:07:03 UTC 2025","2315","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
"passed","Thu Nov 20 13:07:01 UTC 2025","Thu Nov 20 13:07:03 UTC 2025","2368","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
"failed","Thu Nov 20 13:07:01 UTC 2025","Thu Nov 20 13:07:03 UTC 2025","2315","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"failed","Thu Nov 20 13:07:03 UTC 2025","Thu Nov 20 13:07:04 UTC 2025","459","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"failed","Thu Nov 20 13:07:03 UTC 2025","Thu Nov 20 13:07:04 UTC 2025","467","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
