"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 19 12:59:31 UTC 2025","Sun Oct 19 12:59:37 UTC 2025","5755","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
"failed","Sun Oct 19 12:59:37 UTC 2025","Sun Oct 19 12:59:38 UTC 2025","605","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"failed","Sun Oct 19 12:59:37 UTC 2025","Sun Oct 19 12:59:38 UTC 2025","601","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"passed","Sun Oct 19 12:59:31 UTC 2025","Sun Oct 19 12:59:37 UTC 2025","5798","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
"failed","Sun Oct 19 12:59:31 UTC 2025","Sun Oct 19 12:59:37 UTC 2025","5755","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"failed","Sun Oct 19 12:59:37 UTC 2025","Sun Oct 19 12:59:38 UTC 2025","614","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
