"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 06 13:03:25 UTC 2025","Sat Dec 06 13:03:29 UTC 2025","4206","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"broken","Sat Dec 06 13:03:29 UTC 2025","Sat Dec 06 13:03:29 UTC 2025","245","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"broken","Sat Dec 06 13:03:25 UTC 2025","Sat Dec 06 13:03:29 UTC 2025","4200","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
"broken","Sat Dec 06 13:03:29 UTC 2025","Sat Dec 06 13:03:29 UTC 2025","246","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
"broken","Sat Dec 06 13:03:29 UTC 2025","Sat Dec 06 13:03:29 UTC 2025","237","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"broken","Sat Dec 06 13:03:25 UTC 2025","Sat Dec 06 13:03:29 UTC 2025","4203","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
