"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 02 13:10:56 UTC 2025","Tue Dec 02 13:10:57 UTC 2025","510","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","validSignupTest","Valid signup test -- json has multiple data",""
"passed","Tue Dec 02 13:10:54 UTC 2025","Tue Dec 02 13:10:56 UTC 2025","2205","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTest","Creat account with valida data",""
"failed","Tue Dec 02 13:10:56 UTC 2025","Tue Dec 02 13:10:57 UTC 2025","524","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaTestNGDataProvider","Create account using TestNG data provider",""
"failed","Tue Dec 02 13:10:56 UTC 2025","Tue Dec 02 13:10:57 UTC 2025","539","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","duplicateEmailTest","Duplicate email test",""
"failed","Tue Dec 02 13:10:54 UTC 2025","Tue Dec 02 13:10:56 UTC 2025","2123","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayloadViaPaths","Create account using JSON payload with constants",""
"failed","Tue Dec 02 13:10:54 UTC 2025","Tue Dec 02 13:10:56 UTC 2025","2123","Parallel Test Suite","API Tests","com.api.tests.AccountCreationTest","com.api.tests.AccountCreationTest","accountCreationTestViaJsonPayload","Create account using JSON payload",""
